"Region","Square","Species","Max_BE","BE_Category","Sq_number","Num_PC","Percent_PC","Abundance","Num_of_Squares","fill","stroke"
"1","11NQ79","Lewis's Woodpecker","P","PROB","1","",NA,NA,NA,"#FFFF00","#FFFF00"
"1","11NQ89","Lewis's Woodpecker","NY","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"1","11NQ99","Lewis's Woodpecker","NY","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"1","11NR82","Lewis's Woodpecker","AE","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"1","11NR85","Lewis's Woodpecker","NY","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"1","11NR92","Lewis's Woodpecker","NY","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"1","11PQ05","Lewis's Woodpecker","AE","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"1","11PQ08","Lewis's Woodpecker","AE","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"1","11PQ15","Lewis's Woodpecker","NY","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"1","11PQ17","Lewis's Woodpecker","NY","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"1","11PQ18","Lewis's Woodpecker","H","POSS","1","1",10,0.2,1,"#FFA500","#FFA500"
"1","11PQ24","Lewis's Woodpecker","AE","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"1","11PQ25","Lewis's Woodpecker","NY","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"1","11PQ33","Lewis's Woodpecker","V","PROB","1","",NA,NA,NA,"#FFFF00","#FFFF00"
"1","11PQ35","Lewis's Woodpecker","NY","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"1","11PQ43","Lewis's Woodpecker","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"1","11PQ45","Lewis's Woodpecker","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"2","11NR77","Lewis's Woodpecker","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"2","11NR87","Lewis's Woodpecker","CF","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"2","11NS60","Lewis's Woodpecker","AE","CONF","1","1",6.67,0.0667,1,"#FF0000","#FF0000"
"4","11MQ57","Lewis's Woodpecker","NY","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"4","11MQ63","Lewis's Woodpecker","NY","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"4","11MQ74","Lewis's Woodpecker","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"4","11MQ99","Lewis's Woodpecker","P","PROB","1","",NA,NA,NA,"#FFFF00","#FFFF00"
"4","11MR60","Lewis's Woodpecker","D","PROB","1","",NA,NA,NA,"#FFFF00","#FFFF00"
"4","11MR61","Lewis's Woodpecker","FY","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"4","11NR02","Lewis's Woodpecker","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"4","11NR05","Lewis's Woodpecker","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"5","10GV15","Lewis's Woodpecker","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"5","10GV16","Lewis's Woodpecker","AE","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"5","11KQ85","Lewis's Woodpecker","AE","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"5","11KQ94","Lewis's Woodpecker","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"5","11KQ95","Lewis's Woodpecker","NY","CONF","1","1",0.79,0.0317,1,"#FF0000","#FF0000"
"5","11KQ96","Lewis's Woodpecker","D","PROB","1","",NA,NA,NA,"#FFFF00","#FFFF00"
"5","11KQ98","Lewis's Woodpecker","AE","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"5","11LQ03","Lewis's Woodpecker","H","POSS","1","4",2.38,0.0298,1,"#FFA500","#FFA500"
"5","11LQ04","Lewis's Woodpecker","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"5","11LQ05","Lewis's Woodpecker","H","POSS","1","2",2.13,0.0213,1,"#FFA500","#FFA500"
"5","11LQ06","Lewis's Woodpecker","NY","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"5","11LQ07","Lewis's Woodpecker","NY","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"5","11LQ08","Lewis's Woodpecker","NY","CONF","1","1",6.25,0.125,1,"#FF0000","#FF0000"
"5","11LQ09","Lewis's Woodpecker","NY","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"5","11LQ13","Lewis's Woodpecker","P","PROB","1","5",3.79,0.0455,1,"#FFFF00","#FFFF00"
"5","11LQ14","Lewis's Woodpecker","NY","CONF","1","1",1.28,0.0128,1,"#FF0000","#FF0000"
"5","11LQ15","Lewis's Woodpecker","NY","CONF","1","1",3.13,0.0313,1,"#FF0000","#FF0000"
"5","11LQ16","Lewis's Woodpecker","NY","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"5","11LQ17","Lewis's Woodpecker","CF","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"5","11LQ18","Lewis's Woodpecker","CF","CONF","1","1",5.56,0.1111,1,"#FF0000","#FF0000"
"5","11LQ19","Lewis's Woodpecker","NY","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"5","11LQ23","Lewis's Woodpecker","NY","CONF","1","1",6.67,0.1333,1,"#FF0000","#FF0000"
"5","11LQ24","Lewis's Woodpecker","P","PROB","1","",NA,NA,NA,"#FFFF00","#FFFF00"
"5","11LQ25","Lewis's Woodpecker","CF","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"5","11LQ53","Lewis's Woodpecker","NY","CONF","1","1",6.67,0.0667,1,"#FF0000","#FF0000"
"5","11LQ54","Lewis's Woodpecker","NY","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"5","11LQ55","Lewis's Woodpecker","NY","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"5","11LQ62","Lewis's Woodpecker","NY","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"5","11LQ63","Lewis's Woodpecker","NY","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"5","11LQ66","Lewis's Woodpecker","NY","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"5","11LQ72","Lewis's Woodpecker","AE","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"5","11LQ73","Lewis's Woodpecker","CF","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"5","11LQ92","Lewis's Woodpecker","NY","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"5","11LQ93","Lewis's Woodpecker","NY","CONF","1","2",13.33,0.1333,1,"#FF0000","#FF0000"
"5","11LQ94","Lewis's Woodpecker","CF","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"5","11LQ98","Lewis's Woodpecker","AE","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"5","11LR00","Lewis's Woodpecker","NY","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"5","11MQ02","Lewis's Woodpecker","NY","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"6","11LR01","Lewis's Woodpecker","AE","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"6","11LR02","Lewis's Woodpecker","AE","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"6","11LR12","Lewis's Woodpecker","NY","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"6","11LR23","Lewis's Woodpecker","NY","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"6","11LR32","Lewis's Woodpecker","CF","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"7","11LR36","Lewis's Woodpecker","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"8","10FA55","Lewis's Woodpecker","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"8","10FA56","Lewis's Woodpecker","P","PROB","1","",NA,NA,NA,"#FFFF00","#FFFF00"
"8","10FA65","Lewis's Woodpecker","NY","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"8","10FA75","Lewis's Woodpecker","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"8","10FA76","Lewis's Woodpecker","P","PROB","1","",NA,NA,NA,"#FFFF00","#FFFF00"
"8","10FA84","Lewis's Woodpecker","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"8","10FA86","Lewis's Woodpecker","AE","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"8","10FA87","Lewis's Woodpecker","AE","CONF","1","2",13.33,0.2,1,"#FF0000","#FF0000"
"8","10FA96","Lewis's Woodpecker","P","PROB","1","1",6.67,0.0667,1,"#FFFF00","#FFFF00"
"8","10FV88","Lewis's Woodpecker","NY","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"8","10GV07","Lewis's Woodpecker","CF","CONF","1","1",10,0.1,1,"#FF0000","#FF0000"
"9","10FB20","Lewis's Woodpecker","AE","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"9","10FB21","Lewis's Woodpecker","V","PROB","1","",NA,NA,NA,"#FFFF00","#FFFF00"
"9","10FB32","Lewis's Woodpecker","CF","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"9","10FB42","Lewis's Woodpecker","D","PROB","1","3",25,0.4167,1,"#FFFF00","#FFFF00"
"9","10FB43","Lewis's Woodpecker","P","PROB","1","1",100,1,1,"#FFFF00","#FFFF00"
"9","10FB52","Lewis's Woodpecker","AE","CONF","1","1",8.33,0.0833,1,"#FF0000","#FF0000"
"9","10FB62","Lewis's Woodpecker","NY","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"9","10FB71","Lewis's Woodpecker","AE","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"9","10FB72","Lewis's Woodpecker","CF","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"9","10FB81","Lewis's Woodpecker","CF","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"9","10FB82","Lewis's Woodpecker","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"9","10FB83","Lewis's Woodpecker","NY","CONF","1","2",6.9,0.1379,1,"#FF0000","#FF0000"
"9","10FB91","Lewis's Woodpecker","NY","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"9","10FB92","Lewis's Woodpecker","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"9","10FB93","Lewis's Woodpecker","NY","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"9","10FB94","Lewis's Woodpecker","AE","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"9","10FB95","Lewis's Woodpecker","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"9","10FB96","Lewis's Woodpecker","NY","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"9","10FB97","Lewis's Woodpecker","CF","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"9","10GB01","Lewis's Woodpecker","NY","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"9","10GB06","Lewis's Woodpecker","AE","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"9","10GB07","Lewis's Woodpecker","AE","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"9","11LS02","Lewis's Woodpecker","NY","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"12","10EA89","Lewis's Woodpecker","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"12","10EB66","Lewis's Woodpecker","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"12","10EB71","Lewis's Woodpecker","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"12","10EB72","Lewis's Woodpecker","NY","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"12","10EB73","Lewis's Woodpecker","T","PROB","1","",NA,NA,NA,"#FFFF00","#FFFF00"
"12","10EB74","Lewis's Woodpecker","CF","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"12","10EB75","Lewis's Woodpecker","AE","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"12","10EB82","Lewis's Woodpecker","NY","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"12","10EB83","Lewis's Woodpecker","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"12","10EB92","Lewis's Woodpecker","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"12","10FA17","Lewis's Woodpecker","NY","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"12","10FA18","Lewis's Woodpecker","AE","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"12","10FA27","Lewis's Woodpecker","AE","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"12","10FA28","Lewis's Woodpecker","NY","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"12","10FA29","Lewis's Woodpecker","AE","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"12","10FA36","Lewis's Woodpecker","P","PROB","1","",NA,NA,NA,"#FFFF00","#FFFF00"
"12","10FA37","Lewis's Woodpecker","NY","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"12","10FB04","Lewis's Woodpecker","NY","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"12","10FB06","Lewis's Woodpecker","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"12","10FB10","Lewis's Woodpecker","CF","CONF","1","2",12.5,0.125,1,"#FF0000","#FF0000"
"12","10FB11","Lewis's Woodpecker","AE","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"12","10FB12","Lewis's Woodpecker","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"12","10FB13","Lewis's Woodpecker","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"12","10FB14","Lewis's Woodpecker","P","PROB","1","",NA,NA,NA,"#FFFF00","#FFFF00"
"14","10DB83","Lewis's Woodpecker","H","POSS","1","1",9.09,0.0909,1,"#FFA500","#FFA500"
"14","10EA17","Lewis's Woodpecker","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"14","10EB03","Lewis's Woodpecker","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"25","10EB48","Lewis's Woodpecker","P","PROB","1","2",40,0.8,1,"#FFFF00","#FFFF00"
"25","10EC24","Lewis's Woodpecker","CF","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"26","10EB57","Lewis's Woodpecker","P","PROB","1","",NA,NA,NA,"#FFFF00","#FFFF00"
"26","10EB67","Lewis's Woodpecker","CF","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"26","10EC41","Lewis's Woodpecker","AE","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"26","10EC42","Lewis's Woodpecker","NY","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"26","10EC43","Lewis's Woodpecker","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"26","10EC52","Lewis's Woodpecker","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"26","10ED40","Lewis's Woodpecker","NY","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"1","11NQ79","Lewis's Woodpecker","P","PROB","1","",NA,NA,NA,"#FFFF00","#FFFF00"
"1","11NQ89","Lewis's Woodpecker","NY","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"1","11NQ99","Lewis's Woodpecker","NY","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"1","11NR82","Lewis's Woodpecker","AE","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"1","11NR85","Lewis's Woodpecker","NY","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"1","11NR92","Lewis's Woodpecker","NY","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"1","11PQ05","Lewis's Woodpecker","AE","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"1","11PQ08","Lewis's Woodpecker","AE","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"1","11PQ15","Lewis's Woodpecker","NY","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"1","11PQ17","Lewis's Woodpecker","NY","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"1","11PQ18","Lewis's Woodpecker","H","POSS","1","1",10,0.2,1,"#FFA500","#FFA500"
"1","11PQ24","Lewis's Woodpecker","AE","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"1","11PQ25","Lewis's Woodpecker","NY","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"1","11PQ33","Lewis's Woodpecker","V","PROB","1","",NA,NA,NA,"#FFFF00","#FFFF00"
"1","11PQ35","Lewis's Woodpecker","NY","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"1","11PQ43","Lewis's Woodpecker","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"1","11PQ45","Lewis's Woodpecker","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"2","11NR77","Lewis's Woodpecker","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"2","11NR87","Lewis's Woodpecker","CF","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"2","11NS60","Lewis's Woodpecker","AE","CONF","1","1",6.67,0.0667,1,"#FF0000","#FF0000"
"4","11MQ57","Lewis's Woodpecker","NY","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"4","11MQ63","Lewis's Woodpecker","NY","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"4","11MQ74","Lewis's Woodpecker","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"4","11MQ99","Lewis's Woodpecker","P","PROB","1","",NA,NA,NA,"#FFFF00","#FFFF00"
"4","11MR60","Lewis's Woodpecker","D","PROB","1","",NA,NA,NA,"#FFFF00","#FFFF00"
"4","11MR61","Lewis's Woodpecker","FY","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"4","11NR02","Lewis's Woodpecker","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"4","11NR05","Lewis's Woodpecker","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"5","10GV15","Lewis's Woodpecker","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"5","10GV16","Lewis's Woodpecker","AE","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"5","11KQ85","Lewis's Woodpecker","AE","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"5","11KQ94","Lewis's Woodpecker","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"5","11KQ95","Lewis's Woodpecker","NY","CONF","1","1",0.79,0.0317,1,"#FF0000","#FF0000"
"5","11KQ96","Lewis's Woodpecker","D","PROB","1","",NA,NA,NA,"#FFFF00","#FFFF00"
"5","11KQ98","Lewis's Woodpecker","AE","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"5","11LQ03","Lewis's Woodpecker","H","POSS","1","4",2.38,0.0298,1,"#FFA500","#FFA500"
"5","11LQ04","Lewis's Woodpecker","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"5","11LQ05","Lewis's Woodpecker","H","POSS","1","2",2.13,0.0213,1,"#FFA500","#FFA500"
"5","11LQ06","Lewis's Woodpecker","NY","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"5","11LQ07","Lewis's Woodpecker","NY","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"5","11LQ08","Lewis's Woodpecker","NY","CONF","1","1",6.25,0.125,1,"#FF0000","#FF0000"
"5","11LQ09","Lewis's Woodpecker","NY","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"5","11LQ13","Lewis's Woodpecker","P","PROB","1","5",3.79,0.0455,1,"#FFFF00","#FFFF00"
"5","11LQ14","Lewis's Woodpecker","NY","CONF","1","1",1.28,0.0128,1,"#FF0000","#FF0000"
"5","11LQ15","Lewis's Woodpecker","NY","CONF","1","1",3.13,0.0313,1,"#FF0000","#FF0000"
"5","11LQ16","Lewis's Woodpecker","NY","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"5","11LQ17","Lewis's Woodpecker","CF","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"5","11LQ18","Lewis's Woodpecker","CF","CONF","1","1",5.56,0.1111,1,"#FF0000","#FF0000"
"5","11LQ19","Lewis's Woodpecker","NY","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"5","11LQ23","Lewis's Woodpecker","NY","CONF","1","1",6.67,0.1333,1,"#FF0000","#FF0000"
"5","11LQ24","Lewis's Woodpecker","P","PROB","1","",NA,NA,NA,"#FFFF00","#FFFF00"
"5","11LQ25","Lewis's Woodpecker","CF","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"5","11LQ53","Lewis's Woodpecker","NY","CONF","1","1",6.67,0.0667,1,"#FF0000","#FF0000"
"5","11LQ54","Lewis's Woodpecker","NY","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"5","11LQ55","Lewis's Woodpecker","NY","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"5","11LQ62","Lewis's Woodpecker","NY","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"5","11LQ63","Lewis's Woodpecker","NY","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"5","11LQ66","Lewis's Woodpecker","NY","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"5","11LQ72","Lewis's Woodpecker","AE","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"5","11LQ73","Lewis's Woodpecker","CF","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"5","11LQ92","Lewis's Woodpecker","NY","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"5","11LQ93","Lewis's Woodpecker","NY","CONF","1","2",13.33,0.1333,1,"#FF0000","#FF0000"
"5","11LQ94","Lewis's Woodpecker","CF","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"5","11LQ98","Lewis's Woodpecker","AE","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"5","11LR00","Lewis's Woodpecker","NY","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"5","11MQ02","Lewis's Woodpecker","NY","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"6","11LR01","Lewis's Woodpecker","AE","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"6","11LR02","Lewis's Woodpecker","AE","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"6","11LR12","Lewis's Woodpecker","NY","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"6","11LR23","Lewis's Woodpecker","NY","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"6","11LR32","Lewis's Woodpecker","CF","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"7","11LR36","Lewis's Woodpecker","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"8","10FA55","Lewis's Woodpecker","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"8","10FA56","Lewis's Woodpecker","P","PROB","1","",NA,NA,NA,"#FFFF00","#FFFF00"
"8","10FA65","Lewis's Woodpecker","NY","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"8","10FA75","Lewis's Woodpecker","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"8","10FA76","Lewis's Woodpecker","P","PROB","1","",NA,NA,NA,"#FFFF00","#FFFF00"
"8","10FA84","Lewis's Woodpecker","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"8","10FA86","Lewis's Woodpecker","AE","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"8","10FA87","Lewis's Woodpecker","AE","CONF","1","2",13.33,0.2,1,"#FF0000","#FF0000"
"8","10FA96","Lewis's Woodpecker","P","PROB","1","1",6.67,0.0667,1,"#FFFF00","#FFFF00"
"8","10FV88","Lewis's Woodpecker","NY","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"8","10GV07","Lewis's Woodpecker","CF","CONF","1","1",10,0.1,1,"#FF0000","#FF0000"
"9","10FB20","Lewis's Woodpecker","AE","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"9","10FB21","Lewis's Woodpecker","V","PROB","1","",NA,NA,NA,"#FFFF00","#FFFF00"
"9","10FB32","Lewis's Woodpecker","CF","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"9","10FB42","Lewis's Woodpecker","D","PROB","1","3",25,0.4167,1,"#FFFF00","#FFFF00"
"9","10FB43","Lewis's Woodpecker","P","PROB","1","1",100,1,1,"#FFFF00","#FFFF00"
"9","10FB52","Lewis's Woodpecker","AE","CONF","1","1",8.33,0.0833,1,"#FF0000","#FF0000"
"9","10FB62","Lewis's Woodpecker","NY","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"9","10FB71","Lewis's Woodpecker","AE","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"9","10FB72","Lewis's Woodpecker","CF","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"9","10FB81","Lewis's Woodpecker","CF","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"9","10FB82","Lewis's Woodpecker","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"9","10FB83","Lewis's Woodpecker","NY","CONF","1","2",6.9,0.1379,1,"#FF0000","#FF0000"
"9","10FB91","Lewis's Woodpecker","NY","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"9","10FB92","Lewis's Woodpecker","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"9","10FB93","Lewis's Woodpecker","NY","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"9","10FB94","Lewis's Woodpecker","AE","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"9","10FB95","Lewis's Woodpecker","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"9","10FB96","Lewis's Woodpecker","NY","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"9","10FB97","Lewis's Woodpecker","CF","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"9","10GB01","Lewis's Woodpecker","NY","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"9","10GB06","Lewis's Woodpecker","AE","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"9","10GB07","Lewis's Woodpecker","AE","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"9","11LS02","Lewis's Woodpecker","NY","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"12","10EA89","Lewis's Woodpecker","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"12","10EB66","Lewis's Woodpecker","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"12","10EB71","Lewis's Woodpecker","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"12","10EB72","Lewis's Woodpecker","NY","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"12","10EB73","Lewis's Woodpecker","T","PROB","1","",NA,NA,NA,"#FFFF00","#FFFF00"
"12","10EB74","Lewis's Woodpecker","CF","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"12","10EB75","Lewis's Woodpecker","AE","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"12","10EB82","Lewis's Woodpecker","NY","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"12","10EB83","Lewis's Woodpecker","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"12","10EB92","Lewis's Woodpecker","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"12","10FA17","Lewis's Woodpecker","NY","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
